Ticker,Debt/Equity,InterestCoverage,CarbonImpact,EmissionsTrend,SocialScore,GovernanceScore,TotalAssets,Industry
SAP,0.32,8.5,80,-10,85,90,68300000000.0,Technology
ALV.DE,0.28,9.1,45,5,80,75,1200000000000.0,Financials
DTE.DE,1.15,3.8,180,0,70,65,300000000000.0,Telecommunications
BAS.DE,0.65,6.8,850,15,60,70,85400000000.0,Chemicals
BAYN.DE,0.82,7.1,320,8,75,68,112000000000.0,Pharmaceuticals
BMW.DE,1.15,4.2,480,-5,82,80,246000000000.0,Automotive
DAI.DE,1.75,5.2,510,-2,78,76,260000000000.0,Automotive
SIE.DE,0.45,6.2,220,3,72,74,145000000000.0,Industrial
ADS.DE,0.55,5.5,150,0,68,70,22500000000.0,Consumer
MUV2.DE,0.31,8.8,50,2,77,78,280000000000.0,Financials
